103,2018,22,1400,-32.03,12.02
103,2018,22,1500,-31.96,12.01
103,2018,22,1600,-32.13,12
103,2018,22,1700,-32.38,12
103,2018,22,1800,-32.44,12
103,2018,22,1900,-32.32,12
103,2018,22,2000,-32.03,12
103,2018,22,2100,-32.07,12
103,2018,22,2200,-32.17,12
103,2018,22,2300,-32.17,12
103,2018,23,0,-32.08,12
103,2018,23,100,-31.92,12
103,2018,23,200,-31.77,12
103,2018,23,300,-31.7,12
103,2018,23,400,-31.77,12
103,2018,23,500,-31.73,12
103,2018,23,600,-31.77,12
103,2018,23,700,-31.75,12
103,2018,23,800,-31.94,12
103,2018,23,900,-32.06,12
103,2018,23,1000,-32.69,12
103,2018,23,1100,-33.45,12
103,2018,23,1200,-33.4,12.01
103,2018,23,1300,-31.81,12.13
103,2018,23,1400,-27.13,12.35
103,2018,23,1500,-25.57,12.33
103,2018,23,1600,-29.29,12.16
103,2018,23,1700,-32.13,12.06
103,2018,23,1800,-33.37,12.02
103,2018,23,1900,-33.83,12.01
103,2018,23,2000,-33.82,12.01
103,2018,23,2100,-33.63,12
103,2018,23,2200,-33.54,12
103,2018,23,2300,-33.56,12
103,2018,24,0,-33.7,12
103,2018,24,100,-33.78,12
103,2018,24,200,-33.73,12
103,2018,24,300,-33.76,12
103,2018,24,400,-33.59,12
103,2018,24,500,-33.44,12
103,2018,24,600,-33.34,12.01
103,2018,24,700,-32.81,12.01
103,2018,24,800,-32.36,12.01
103,2018,24,900,-32.36,12.01
103,2018,24,1000,-32.2,12.01
103,2018,24,1100,-32.03,12.01
103,2018,24,1200,-31.93,12.01
103,2018,24,1300,-31.61,12.03
103,2018,24,1400,-31.54,12.05
103,2018,24,1500,-31.95,12.04
103,2018,24,1600,-32.1,12.02
103,2018,24,1700,-32.32,12.01
103,2018,24,1800,-32.35,12.01
103,2018,24,1900,-32.39,12.01
103,2018,24,2000,-32.44,12.01
103,2018,24,2100,-32.52,12.01
103,2018,24,2200,-32.53,12.01
103,2018,24,2300,-32.41,12.01
103,2018,25,0,-32.42,12.01
103,2018,25,100,-32.46,12.01
103,2018,25,200,-32.48,12.01
103,2018,25,300,-32.47,12.01
103,2018,25,400,-32.54,12.01
103,2018,25,500,-32.62,12.01
103,2018,25,600,-32.41,12.01
103,2018,25,700,-32.04,12.01
103,2018,25,800,-32.29,12.01
103,2018,25,900,-32.76,12.01
103,2018,25,1000,-32.71,12.01
103,2018,25,1100,-32.81,12.01
103,2018,25,1200,-33.14,12.01
103,2018,25,1300,-33.02,12.02
103,2018,25,1400,-32.29,12.03
103,2018,25,1500,-32.21,12.02
103,2018,25,1600,-32.42,12.01
103,2018,25,1700,-32.68,12.01
103,2018,25,1800,-32.78,12.01
103,2018,25,1900,-32.86,12.01
103,2018,25,2000,-32.91,12.01
103,2018,25,2100,-32.9,12.01
103,2018,25,2200,-32.78,12.01
103,2018,25,2300,-32.82,12.01
103,2018,26,0,-32.8,12.01
103,2018,26,100,-32.42,12.01
103,2018,26,200,-32.13,12.01
103,2018,26,300,-31.89,12.01
103,2018,26,400,-31.41,12.01
103,2018,26,500,-31.06,12.01
103,2018,26,600,-30.99,12.01
103,2018,26,700,-30.7,12.01
103,2018,26,800,-30.38,12.01
103,2018,26,900,-30.26,12.01
103,2018,26,1000,-30.34,12.01
103,2018,26,1100,-30.06,12.01
103,2018,26,1200,-29.99,12.01
103,2018,26,1300,-29.89,12.02
103,2018,26,1400,-29.37,12.03
103,2018,26,1500,-29.04,12.02
103,2018,26,1600,-28.85,12.01
103,2018,26,1700,-28.76,12.01
103,2018,26,1800,-28.74,12.01
103,2018,26,1900,-28.59,12.01
103,2018,26,2000,-28.51,12.01
103,2018,26,2100,-28.57,12.01
103,2018,26,2200,-28.86,12.01
103,2018,26,2300,-29.19,12.01
103,2018,27,0,-29.23,12.01
103,2018,27,100,-29.28,12.01
103,2018,27,200,-29.44,12.01
103,2018,27,300,-29.51,12.01
103,2018,27,400,-29.44,12.01
103,2018,27,500,-29.26,12.01
103,2018,27,600,-29.18,12.01
103,2018,27,700,-28.7,12.01
103,2018,27,800,-27.05,12.01
103,2018,27,900,-24.33,12.01
103,2018,27,1000,-22.1,12.01
103,2018,27,1100,-21.5,12.02
103,2018,27,1200,-20.36,12.15
103,2018,27,1300,-16.51,12.44
103,2018,27,1400,-14.5,12.58
103,2018,27,1500,-14.68,12.55
103,2018,27,1600,-15.68,12.36
103,2018,27,1700,-16.89,12.19
103,2018,27,1800,-17.25,12.11
103,2018,27,1900,-17.09,12.07
103,2018,27,2000,-17,12.05
103,2018,27,2100,-16.68,12.03
103,2018,27,2200,-16.4,12.02
103,2018,27,2300,-15.94,12.02
103,2018,28,0,-15.59,12.01
103,2018,28,100,-14.84,12.01
103,2018,28,200,-14.87,12.01
103,2018,28,300,-15.85,12
103,2018,28,400,-16.23,12
103,2018,28,500,-15.5,12
103,2018,28,600,-14.51,12
103,2018,28,700,-14.37,12
103,2018,28,800,-14.98,12
103,2018,28,900,-15.66,11.99
103,2018,28,1000,-15.9,11.99
103,2018,28,1100,-16.16,11.99
103,2018,28,1200,-15.94,12
103,2018,28,1300,-15.48,12.01
103,2018,28,1400,-14.91,12.01
